13.259, -38.011, 68.831
13.32, -37.932, 68.835
13.381, -37.852, 68.84
13.442, -37.773, 68.844
13.502, -37.694, 68.849
13.563, -37.614, 68.853
13.624, -37.534, 68.858
13.684, -37.455, 68.863
13.745, -37.375, 68.867
13.805, -37.296, 68.872
13.866, -37.216, 68.877
13.926, -37.136, 68.882
13.986, -37.057, 68.887
14.047, -36.977, 68.892
14.107, -36.897, 68.898
14.167, -36.817, 68.903
14.227, -36.737, 68.908
14.287, -36.657, 68.913
14.347, -36.577, 68.919
14.407, -36.497, 68.924
14.467, -36.417, 68.93
14.527, -36.337, 68.935
14.587, -36.257, 68.941
14.647, -36.177, 68.947
14.707, -36.097, 68.952
14.767, -36.017, 68.958
14.826, -35.937, 68.964
14.886, -35.856, 68.969
14.946, -35.776, 68.975
15.005, -35.696, 68.981
15.065, -35.615, 68.987
15.124, -35.535, 68.993
15.184, -35.455, 68.999
15.243, -35.374, 69.005
15.303, -35.294, 69.011
15.362, -35.213, 69.014
15.421, -35.133, 69.02
15.481, -35.052, 69.026
15.54, -34.972, 69.032
15.599, -34.891, 69.038
15.658, -34.811, 69.044
15.717, -34.73, 69.05
15.776, -34.649, 69.053
15.836, -34.568, 69.059
15.895, -34.488, 69.065
15.953, -34.407, 69.072
16.012, -34.326, 69.078
16.071, -34.245, 69.084
16.13, -34.165, 69.087
16.189, -34.084, 69.093
16.248, -34.003, 69.099
16.306, -33.922, 69.105
16.365, -33.841, 69.112
16.424, -33.76, 69.115
16.482, -33.679, 69.121
16.541, -33.598, 69.127
16.6, -33.517, 69.133
16.658, -33.436, 69.136
16.717, -33.355, 69.142
16.775, -33.273, 69.148
16.833, -33.192, 69.154
16.892, -33.111, 69.158
16.95, -33.03, 69.164
17.008, -32.949, 69.17
17.067, -32.867, 69.173
17.125, -32.786, 69.179
17.183, -32.705, 69.185
17.241, -32.623, 69.191
17.299, -32.542, 69.194
17.358, -32.461, 69.102
17.416, -32.379, 68.918
17.474, -32.298, 68.733
17.532, -32.216, 68.548
17.59, -32.135, 68.363
17.648, -32.053, 68.177
17.705, -31.972, 67.99
17.763, -31.89, 67.803
17.821, -31.809, 67.616
17.879, -31.727, 67.428
17.937, -31.645, 67.239
17.995, -31.564, 67.05
18.052, -31.482, 66.86
18.11, -31.4, 66.67
18.168, -31.319, 66.479
18.225, -31.237, 66.288
18.283, -31.155, 66.096
18.34, -31.073, 65.904
18.398, -30.992, 65.711
18.455, -30.91, 65.517
18.513, -30.828, 65.323
18.57, -30.746, 65.128
18.628, -30.664, 64.933
18.685, -30.582, 64.737
18.743, -30.5, 64.541
18.8, -30.419, 64.343
18.857, -30.337, 64.146
18.914, -30.255, 63.947
18.972, -30.173, 63.749
19.029, -30.091, 63.549
19.086, -30.009, 63.349
19.143, -29.927, 63.148
19.2, -29.844, 62.947
19.257, -29.762, 62.745
19.315, -29.68, 62.542
19.372, -29.598, 62.338
19.429, -29.516, 62.134
19.486, -29.434, 61.93
19.543, -29.352, 61.724
19.6, -29.269, 61.518
19.657, -29.187, 61.311
19.713, -29.105, 61.104
19.77, -29.023, 60.896
19.827, -28.94, 60.687
19.884, -28.858, 60.477
19.941, -28.776, 60.267
19.997, -28.694, 60.056
20.054, -28.611, 59.844
20.111, -28.529, 59.631
20.168, -28.446, 59.418
20.224, -28.364, 59.204
20.281, -28.282, 58.989
20.338, -28.199, 58.773
20.394, -28.117, 58.557
20.451, -28.034, 58.339
20.507, -27.952, 58.121
20.564, -27.869, 57.902
20.62, -27.787, 57.683
20.677, -27.704, 57.462
20.733, -27.622, 57.241
20.79, -27.539, 57.018
20.846, -27.457, 56.795
20.903, -27.374, 56.571
20.959, -27.292, 56.346
21.015, -27.209, 56.12
21.072, -27.126, 55.893
21.128, -27.044, 55.666
21.184, -26.961, 55.437
21.24, -26.878, 55.208
21.297, -26.796, 54.977
21.353, -26.713, 54.746
21.409, -26.63, 54.513
21.465, -26.547, 54.28
21.521, -26.465, 54.045
21.577, -26.382, 53.81
21.634, -26.299, 53.573
21.69, -26.216, 53.336
21.746, -26.134, 53.097
21.802, -26.051, 52.857
21.858, -25.968, 52.616
21.914, -25.885, 52.374
21.97, -25.802, 52.131
22.026, -25.719, 51.887
22.082, -25.636, 51.642
22.138, -25.553, 51.395
